Index Used,Execution Time (ms)
first_name_1_last_name_1,9
first_name_1_last_name_1,9
job_title_1_company_1,9
first_name_1,10
email_1,9
first_name_1_last_name_1,9
title_1,9
title_1,9
job_title_1,9
last_name_1,9
title_1,9
last_name_1,9
job_title_1_company_1,9
job_title_1,9
last_name_1,9
first_name_1,10
title_1,9
job_title_1,9
last_name_1,8
job_title_1_company_1,9
email_1,9
first_name_1_last_name_1,9
title_1,8
job_title_1_company_1,10
first_name_1,10
phone_number_1,9
first_name_1_last_name_1,9
job_title_1_company_1,9
job_title_1_company_1,10
email_1,10
email_1,9
company_1,9
last_name_1,9
title_1,9
phone_number_1,9
phone_number_1,9
phone_number_1,9
first_name_1_last_name_1,9
job_title_1,9
job_title_1,9
first_name_1,9
first_name_1_last_name_1,9
job_title_1,10
title_1,9
last_name_1,9
company_1,10
last_name_1,10
phone_number_1,9
first_name_1_last_name_1,10
title_1,9
last_name_1,9
last_name_1,9
job_title_1_company_1,9
last_name_1,9
first_name_1_last_name_1,10
job_title_1_company_1,10
email_1,9
email_1,9
first_name_1,10
job_title_1_company_1,9
email_1,9
first_name_1_last_name_1,10
first_name_1_last_name_1,10
email_1,9
job_title_1_company_1,9
first_name_1_last_name_1,9
job_title_1,9
email_1,9
first_name_1_last_name_1,9
phone_number_1,9
last_name_1,9
company_1,9
phone_number_1,9
company_1,9
job_title_1_company_1,9
job_title_1,9
title_1,9
title_1,10
company_1,9
last_name_1,9
company_1,9
email_1,10
last_name_1,9
first_name_1,9
phone_number_1,9
phone_number_1,9
first_name_1,9
company_1,10
phone_number_1,10
first_name_1,8
email_1,10
last_name_1,9
last_name_1,9
first_name_1_last_name_1,9
first_name_1,9
last_name_1,9
phone_number_1,9
email_1,9
last_name_1,9
first_name_1_last_name_1,9
phone_number_1,10
email_1,10
first_name_1_last_name_1,9
job_title_1,9
phone_number_1,9
phone_number_1,15
email_1,12
job_title_1,11
job_title_1_company_1,11
